,post,floor,content,likeCount,school,gender
8173,3,3733,"B3732 有次去夜唱，因為互相都不認識，但基於那天有點悶熱但又帶點微微的涼意，所以我的外套口袋裡面就會放兩包衛生紙，是拿來擦汗用ㄉ，滿頭大汗，於是從外套拿出衛生紙擦汗，同學就跟我說我以為你要拿出🚬ㄋ，沒想到是個外表壞壞內心是個乖乖牌ㄋ

我....",1,輔仁大學,M
8174,3,3734,B3727 真好我只能吸你們吐出來的二氧化碳QQ,1,嘉南藥理大學,F
8175,3,3735,"b3733還好沒說討債的
我討厭外貌協會
我追求內在美",2,繼孫中山遺志討篡華夏逆賊,M
8176,3,3736,這什麼到底這什麼文章歐齁齁齁齁,1,國立清華大學,M
8177,3,3737,B3734 沒事 嬌小有嬌小的好 高很容易被放大檢視 身輕體柔的不是很好嗎 哈哈,1,大同大學,M
8178,3,3738,B3737 真的~逃跑的時候非常好用呢~👍,1,嘉南藥理大學,F
8179,3,3739,B3730 我早就看透這些女生的想法了 不是沒有穿搭 是沒有長相 帥哥穿海灘褲吊嘎 一樣好看,1,中華醫事科技大學,M
8180,3,3740,"男女都一樣啦本來就都會看長相
不是只有女生好嗎 看透個屁",3,靜宜大學,F
8181,3,3741,"B3730 
那件營服我也有一件
是學校大一時強制活動的衣服
我只在活動當時被迫才穿
每個人都說醜
我不懂到大三了怎麼還會在路上看到它：）

如果你是以乾淨為要求的話
那基本上有每天做身體清潔
還有衣物都有清洗的話都辦得到
但打扮乾淨的話
我覺得就不同了
打扮乾淨
是除了“乾淨”以外
還要做到穿搭不要隨便穿
至少做到看起來舒服

像我在大一時
有時時間趕我就穿的很隨便
灰灰醜醜的上衣+褲子+夾腳拖+素顏
就算我整個人乾乾淨淨的
但衣服不ok
在別人眼中我這樣也是邋遢的

我的朋友在平常就算穿的再隨便
也是純白上衣+牛仔褲+帆布鞋
這樣的搭配就算隨便
也看起來舒服

我之前認為比較重要的日子再打扮就好
朋友就和我說我平常再這樣邋遢
根本不會有男生想認識我
所以後來出門就算沒化妝
我也不太會穿剛前面說的衣服
（除非是半夜買宵夜）

懂我的意思嗎？
一件醜到爆的營隊服
比我的灰衣服還要不予置評
（至少我的灰衣還是素色 簡約）
平常穿著這些衣服出門
在別人眼裡就是邋遢
第一眼看到你穿這個模樣
第一印象就直接刷刷刷的掉
只記得可怕的穿搭
又或者你的穿搭把你襯的一點都不起眼

我自己也有認知說
穿那幾件看起來邋遢的衣服時
是不會吸引到異性的目光的
因此後來我才開始注意我的穿著
每天至少乾乾淨淨的出門

所以穿著醜不拉基或是髒兮兮的衣服
憑什麼覺得會有異性注意到自己
沒注意到就是他們的不對呢？
這明明就是自己的責任
想要吸引異性
“乾淨”是義務
“打扮乾淨”雖然是量力而為
但也求做到自己能做到的基本",0,元智大學,F
8182,3,3742,"男女都一樣
乾乾淨淨只是基本盤
有些顏值或是剛好是對方的菜是主要的
剩下就是所謂的感覺個性

女生比較常吃感覺 同時也比較玻璃心
只要乾淨就有機會當朋友
然後再往後發展
男生比較看外表 也比較會品頭論足
沒有誰對誰錯
反正都是選朋友挑對象🤷‍♂️
反正什麼樣的人會跟什麼樣的人聚一起
8+9 版上所謂的台男女 做黑的 上流社會
不都一樣？

其實大學的男孩
穿搭好不好真的其次
而是頭髮請去弄個型
女生通常頭髮都會花心思
感覺自然不一樣
偶爾回校園的感覺～

但不變的還是整體外表
自己大學時期也是乾乾淨淨
髮型 眉毛 鬍子 鼻毛 指甲 荷葉邊 
除非下雨從不穿拖鞋的
以上都會注意但也沒女友😅
因為當時110公斤肥仔
後來習慣一樣但瘦到70公斤
女生朋友多太多
也都被覺得一定有女友
所以懂了吧！
我也拿過以前照片給現在女友看過
她一直笑說好可愛🤨
我是不相信啦⋯⋯",8,國立臺北科技大學,M
8183,3,3743,"B3741 
妳這麼再意別人眼光幹嘛？妳就做自己很困難嗎？有人要妳學會打扮嗎？有人要妳一定要得體嗎？
請在重要場合的上才表現出妳所謂的乾淨整潔🤔室內與室外的景色不一樣，我們不需要為了他人做任何改變，謝謝

除非他沒有心意接納妳，那我只能說這種人連朋友都不會是，懂嗎",4,國立嘉義大學,M
8184,3,3744,b3620你當你女王哦 跪舔吧你,0,GeM ick,M
8185,3,3745,b3633你邏輯不太好？？要先看懂別人在說什麼再嘴 懂 15塊收你要不要啦幫我舔是你一輩子的榮幸,2,GeM ick,M
8186,3,3746,b3683你怎麼那麼喜歡被公幹 母狗逆,3,國立臺灣海洋大學,M
8187,3,3747,"B3745 🤣🤣🤣🤣
真有趣欸第一次遇到妄想症發作
我也很想知道飆速宅男何時會出欸
😆😆😆😆
好氣好氣 越爆跳如雷越好笑哈哈哈哈",1,逢甲大學,F
8188,3,3748,"B3743
我自認自己對穿搭有自己的風格在
如果我在意別人眼光的話
那我一開始根本就不會因為懶就""隨便""穿穿就出門
而後來的改變
是因為我有上進心
我選擇穿著得體
一部分是因為我自己喜歡
一部分是能吸引異性的注意
人都喜歡美麗的事物
假如自己沒有達到美麗的要求
那我藉著服裝多少也能起到加分的作用
我覺得穿著也算在長相外表這些
第一眼的印象中

但話說回來
這怎麼不在乎別人的想法?
我剛上面說了
我打扮有部分是為了吸引異性
這篇文章討論的也是論吸引異性的相關話題

所以在乎不在乎不是在這討論的

還有我不懂你所謂的室內和室外
以我現在學生的身分來說
學校不就是我的交際場所
那不是所謂的室外
室內不是宿舍或是自家嗎?

最後
我的朋友那樣說
是因為他們知道我的需求來給予我意見
他們也沒有因為我有時隨便的穿著而嫌棄我
我能分辨的出對方的目的
而且既然我都把這點提出來
就代表我是同意我朋友說的話的",0,元智大學,F
8189,3,3749,我流汗肥宅啦 請賜教,0,國立高雄海洋科技大學,M
8190,3,3750,呃 都沒人好奇 b0 的穿搭嘛,2,淡江大學,M
8191,3,3752,B3750 我還真是有點好奇他的穿搭🤔,2,文藻外語大學,M
8192,3,3753,估計原po就是文中所講的頭髮隨便剪衣服隨便穿的邋遢男生 所以不能貼出來給大家看,1,國立臺灣海洋大學,M
8193,3,3754,B3748 個人覺得有沒有上進心跟穿的隨不隨便是兩回事啦...,7,國立高雄應用科技大學,F
8194,3,3755,"B3754 
是嗎？
我覺得我是因為本來就會穿
但有時太懶不想講究
就穿的很邋遢
其中有打扮的平常穿搭
和邋遢的平常穿搭相差太大
我突然懂我不能在穿的邋裡邋遢的
這樣的話用上進心應該是可以的吧？",0,元智大學,F
8195,3,3756,B3740 是喔 可是我不看長相欸 有什麼問題嗎，不要把看長相這種事合理化只是顯的自己很爛而已,0,中華醫事科技大學,M
8196,3,3757,你們有沒有想過，叫那些人裝扮、穿搭時，他們是不是經濟不是那麼寬鬆，導致觀念上並不會出門穿搭打扮，他們不追求美觀不追求時尚搭配，他們想法衣服為實用性方面，而不是需要搭配的，畢竟荷葉邊有怎麼關係能穿就好衣服也是能穿就行，這樣自己活的好好的有怎麼關係，叫別人出門一定要穿搭打扮不是一種觀念綁架嗎?,1,龍華科技大學,M
8197,3,3758,B3757 還有一種是他們寧願把錢花在比較有用的地方，並不是穿搭衣服這些很主觀方面的，如果是我，我寧願把錢存起來買車，做自己喜歡的事,0,中華醫事科技大學,M
8198,3,3759,https://www.ettoday.net/news/20190504/1436789.htm?from=fb_et_news,3,中華醫事科技大學,M
8199,3,3760,"B3759 
衛生習慣差的人是不是都要強迫周遭的人忍受自己？🤔

by見識室友'神奇' 的一面的女子",2,東吳大學,F
8200,3,3761,B3760 所以我們才希望不要給我們貼標籤就是這麼簡單，沒有一個人要的東西相同，請不要這樣在其他人身上發現妳們的不喜歡,2,國立嘉義大學,M
8201,3,3762,"笑死
一堆台灣男生懶得打扮就一堆藉口",13,俄亥俄州立大學,M
8202,3,3763,B3762 ？？那你為什麼不說女生他們就是外貌協會幹嘛講什麼看感覺，要會打扮阿,2,中華醫事科技大學,M
8203,3,3764,"B3762 你就發一張你打扮的樣子吧
不然以上眾男 估計會說笑死 自己也不打扮還說話",5,臺北市立大學,M
8204,3,3766,B3765 大家 請問這個能告嗎？,2,國立臺灣科技大學,M
8205,3,3767,B3766 匿名告不成，頂多檢舉鎖帳號,1,國立中山大學,M
8206,3,3768,但 B0 到底如何呢,0,淡江大學,M
8207,3,3769,"B3766 人家是針對這篇文章做很棒的評論
不是針對個人
因為也不知道被他說該死的是誰",2,國立中正大學,M
8208,3,3770,B3769 歸根結底⋯⋯⋯不論論點跟立場⋯⋯侮辱性言詞不算「很棒的評論」吧？,0,明道大學,M
8209,3,3771,B3755 可是我覺得大家的上進心不一定要用在穿搭上呀 就像那些會讀書的人就把上進心用在讀書上面 不能說只有喜歡穿搭的人才有上進心吧？,7,國立高雄應用科技大學,F
8210,3,3772,這些死台女出過國沒有，老子現在回國見一個外國人打一個外國人 他媽的窮逼,7,昆士蘭科技大學,M
8211,3,3773,B3772 真的是神經病.....,8,輔仁大學,F
8212,3,3774,B3773 你覺得工裝背心要挑合身店還是oversize的,1,輔仁大學,M
8213,3,3775,"我覺得要不要打扮隨便耶
我也不是時時刻刻出門都打扮
反正會打扮就是會打扮
不會打扮逼也沒有用
搞不好不打扮的男生
可以跟不打扮的女生在一起呀
我覺得台灣男女生對打扮的要求
還沒有日本跟韓國誇張
日本女生出門一定要化妝 至少淡妝
韓國對外貌誇張到一定要整形的地步
所以不要在罵台女啦",7,臺北醫學大學,F
8214,3,3776,"B3774 正常穿大版一點比較好（忘了不是問我

B3775 沒錯這種心態才是正確的
誰說打扮的好看就不會被劈腿，誰說口袋深淺就會是好人

重要的是心態，心態正確才會突發妳想要深愛的憧憬

用錢可以買到的東西不叫做幸福，叫做渴望
希望大家都能為這這塊土地加油👍🏼",0,國立嘉義大學,M
8215,3,3777,台女可以閉嘴嗎,0,昆士蘭科技大學,M
8216,3,3778,台灣女生醜成這樣我們也沒去哈韓哈日,5,昆士蘭科技大學,M
8217,3,3779,B3777 B3778 ！死全家,0,國立政治大學,M
8218,3,3780,B3779 老子在你祖墳上蹦迪 讓妳祖墳冒青煙,0,昆士蘭科技大學,M
8219,3,3781,B3779 ？？你不是藍頭嗎？你身為男生不覺得他們講的很好嗎，還是你是假藍頭，護航？,0,中華醫事科技大學,M
8220,3,3782,B3781 我女的🙂,0,國立政治大學,M
8221,3,3783,B3782 難怪那麼氣 合理,0,中華醫事科技大學,M
8222,3,3784,B3780 是覺得啦 如果是因為曾經被台灣女生傷到才這麼激進 在這邊耍嘴砲對你的病情可能不會有好的影響 建議掛個身心科吃藥會比較好 祝好,4,輔仁大學,F
8223,3,3785,"通報 📢
好像有人對這篇文章有新想法唷，快來去看看！
 https://www.dcard.tw/f/mood/p/231231240",0,Dcard 大聲公,D
8224,3,3786,ㄈㄈ尺真爽,0,國立高雄應用科技大學,M
8225,3,3787,台女 我呸,1,昆士蘭科技大學,M
8226,3,3788,垃圾文🙄,1,長庚大學,M
8227,3,3790,"https://youtu.be/CjE2pUdBpIg
連阿兜仔都可以嚇倒的台女素質呵呵呵呵",1,台南應用科技大學,M
8228,3,3791,到底這些人在仇什麼🤔，是受到多大的打擊,3,國立臺灣大學,M
8229,3,3792,要4000嘍 有1/10都是輔大某系的掛,0,國立臺灣海洋大學,M
8230,3,3793,B3773 他可能真的是醜死了才會有這麼嚴重的反社會人格，好可憐,1,實踐大學,F
8231,3,3794,B3793 認真覺得該去求助醫生😪不要理他他就覺得無趣啦,1,輔仁大學,F
8232,3,3795,https://www.dcard.tw/f/relationship/p/231226369?ref=android,0,龍華科技大學,M
8233,3,3796,"其實不打扮的男生女生都有拉
我個人還是覺得看緣分
我的確有個朋友雖然偏宅但也是乾乾淨淨就交到女朋友還挺可愛的女生
我自己也是乾乾淨淨還有健身但不會Sedo頭髮(但很乾淨而且有梳整齊)也是單身到現在
只能說乾不乾淨有差但也不是說你乾乾淨淨就交的到女朋友",2,台南應用科技大學,M
8234,3,3797,可是外勞更會穿搭欸，怎麼不去貼,4,龍華科技大學,M
8235,3,3798,"B3784 B3793 之前國外就有新聞仇女仇到無差別開車撞女生被抓，笑死我🤣，男生魯太久生病好奇要去看哪一科。
https://i.imgur.com/aC16l97.jpg",6,國立中山大學,M
8236,3,3799,"什麼昆士蘭的 檢舉了竟然沒審過呢
請大家踴躍檢舉這種以偏概全的偏激言論
https://i.imgur.com/xCssEd0.jpg",0,中山醫學大學,F
8237,3,3800,"b3799 很多時候都很好奇狄卡審核標準
充滿挑釁意味的不刪 是親友？？？？？
才有很多覺得反正我就打嘴炮啊又不會怎樣",1,朝陽科技大學,F
8238,3,3801,"B3799 那這篇文章跟熱們回覆一也應該被檢舉成功啊 哈哈哈
（註：不代表我認同那位男同學）",0,臺北市立大學,M
8239,3,3802,男生化妝很gay,0,無腦一堆,M
8240,3,3803,"B3802 可是歌手跟藝人有都有化妝耶
那你覺得他們很gay嗎？",1,南臺科技大學,M
8241,3,3804,"B3801 文章檢舉過
熱門我是覺得沒有太誇張的挑釁
講自己的觀點就沒差
但那種台女來台女去的看了就覺得很煩",0,中山醫學大學,F
8242,3,3805,"其實 穿什麼個人喜歡就好了 
抱不抱怨 我覺得 如果我穿的不怎麼樣 
也不一定會抱怨為什麼女生哈韓才對 
樓主標題應該修正一下 要改部分男生
那我也可以說 為什麼女生都抱怨男生喜歡女神呢
每個人個人感覺不一樣
我也常常看到女生穿拖鞋啊 睡衣啊 
而且還很正 我也沒抱怨為啥這個女的穿這樣出門
哈哈哈哈",0,阿絕,M
8243,3,3806,"B3797 就台灣女性整個普遍都不在意穿搭
提升自我的論點可以認同

但想交女友 交不到女友的論點 大可不必了
一堆白癡男女一直要在這打轉

先不討論本來就不在意男生穿搭的女生
好像很在意的某些台女
最後挑對象的時候
...........？？？？

台灣女性不在意的%數太高了
尤其外表內在高於平均的優質台女 更不在意
目的是這個的話 管什麼穿搭啊",3,國立中正大學,M
8244,3,3807,台男又不像台女只能靠外貌身材來賺錢XD,0,國立臺灣海洋大學,M
8245,3,3808,台女真的噁心 打扮又土又窮在那邊逼逼台男,3,仇人滿天下,M
8246,3,3810,B3799 真的舒服,2,昆士蘭科技大學,M
8247,3,3811,死台女就閉嘴就好 台女就台女 在那邊靠北 檢舉就檢舉啊 我再留就好 死台女 呸,5,昆士蘭科技大學,M
