,post,floor,content,likeCount,school,gender
3839,6,679,"B678 那就代表一定茶加比較多
不然不足的空間沒加水
是跑到亞空間了嗎😂😂
大部分店家
我猜的
應該茶能少加就少加
畢竟能賺就賺
你知道的",1,德明財經科技大學,M
3840,6,680,沒錯，大部分都是加水，我目前只記得有50嵐.comebuy是茶補滿冰塊撈掉,0,淡江大學,M
3841,6,682,我們店 不夠都是補茶 不懂 怎會有補水的⋯⋯ 味道一定跑掉gg,2,修平科技大學,M
3842,6,683,"可是我們店要是補茶
會變得茶味太濃
有時候還會被客訴咧

我們店是這樣
450cc飲料>>固定250基茶+200cc冰塊&水
當茶很燙的時候，加很多冰塊「全融」變去冰
當茶溫溫的時候，加一點冰塊和水讓茶涼，再撈冰
這樣其實濃度都一樣啊
因為茶的份量完全不變
但一個有加水一個沒加
造成客人常常會誤會
而且要是照著自己喜歡
茶愛加多少就加多少的話
那配方不就形同虛設?

ps.很想請問那些客人冰塊融了會變水不是常識嗎XD",1,國立臺北大學,F
3843,6,684,"B609自己被雷不要怪清心= =
我覺得五百一才難喝那沒啥茶味也能叫綠茶
那些叫去冰的心態多半是覺得這樣飲料會比較多，我倒覺得加水合理些，不過我們店倒是沒教我要加水

-快離職的清心工讀生",3,國立臺中科技大學,M
3844,6,685,"B684 做久了
我反而覺得淡一點比較好喝",0,德明財經科技大學,M
3845,6,686,就封你為大直珍珠伯爵,0,輔仁大學,M
3846,6,687,"我我我
我去五x嵐都會叫他野果濾水
結果到其他飲料點就習慣成自然了
不過是因為野果的糖跟飲料的不一樣
而且常常化不開",0,老公叫我滴能兒,F
3847,6,688,"B675 是的哈哈 😆
只有茶類和特調類加珍珠是ㄧ匙
鮮奶類大杯包括拿鐵都是ㄧ匙半

- 迷客夏小員工",0,建國科技大學,F
3848,6,689,"想問這裡的大家
現在手搖飲料店還是都用代糖/糖精嗎???",0,國立勤益科技大學,F
3849,6,690,"B689 茶湯會是用蔗糖哦~

-晚班pt路過",1,遠東科技大學,F
3850,6,691,"是搖不久才會澀吧大哥～
這樣茶味會比較重

題外話，已試喝抹茶拿鐵不合我味啊！
-新店泡茶神速手",0,中國科技大學,F
3851,6,692,b689每家不一樣吧這樣別人怎麼回答你xDD,0,淡江大學,M
3852,6,693,"B692
B694
啊～我一定是熬夜到頭殼壞去
看大家是在哪家打工 知道哪家的狀況就回答哪家囉～",0,國立勤益科技大學,F
3853,6,694,b693所以每家還是不一樣啊，跟你強調打工過有什麼關係....,1,淡江大學,M
3854,6,695,"我也常常遇到那種 珍珠給我多一點 我也是給他個小小匙

-迷客夏の男孩",1,僑光科技大學,M
3855,6,696,"B609 對於清心我個人覺得去冰不是為了貪 
本人我較虛寒 喝其他家還可以撐個少冰
不過不懂清心為何要分那麼細 
還要完全去冰跟去冰 
完全去冰還是很冰阿 
之前看人點正常冰 倒出來後 
我以為我看到他在買冰塊
-------
說不定只是那家才這樣 非說全部店家 別太生氣哦",0,國立屏東科技大學,M
3856,6,697,"B696 清心的冰的確誇張多 

但解釋一下為何會有去冰跟完全去冰
主要是架上茶是熱茶
搖飲料要加冰，然而溫度不同跟每次鏟的冰量不一定，一定會多冰量出來，這時去冰就是不特別濾掉這些餘冰，完全去冰則反之",0,國立臺中科技大學,M
3857,6,698,"B682 
做法不同 舉例給你看看
同200g茶葉
A法 10000 Cc熱水起鍋成熱茶
B法 9000 Cc熱水 起鍋下4000冰冰鎮成冷茶 共13000cc
A法 通常熱茶做法
舉例 350 Cc 茶湯加冰打過 依客人要求冰量其餘加水 這樣700cc飲料在無冰塊時比例都是一樣
B法 則是冷茶 加冰打過 依客人冰塊加入其餘補茶湯 此方法 在正常冰跟完全去冰時 在放置無冰時比例是差很多的。
每間飲料店做法其實真的不相同
補水的比例並不會跑掉哦",1,國立臺中科技大學,M
3858,6,700,B698 飲料系4Ni?,0,修平科技大學,M
3859,7,101,嗯 所等原PO的奇幻冒險 😏😏,1,Xuan,F
3860,7,102,卡,1,國立臺灣體育運動大學,F
3861,7,103,求後續~,1,國立臺北大學,F
3862,7,104,"但我不太懂一開始男友沒說有女友這件事耶
前面本來還想說是不是你太敏感
後面那女的真的有夠智障",2,弘光科技大學,F
3863,7,105,想看86,1,樹德科技大學,F
3864,7,106,想看87⋯,1,樹德科技大學,F
3865,7,107,好喜歡妳喔哈哈哈哈哈,1,淡江大學,F
3866,7,109,跪求更多的87!!!,1,亞東科技大學,F
3867,7,110,求續集,1,弘光科技大學,F
3868,7,111,敲碗,1,嘉南藥理大學,F
3869,7,112,"佩服這EQ❤
真的太多綠茶了，不懂她們在想什麼😑
總喜歡找有女友的男生黏🤔",2,玥翎,F
3870,7,113,好像我的ID是江南美人的劇情,2,國立交通大學,M
3871,7,114,"B82 我們還是有行程的啦~
B83 真的嗎
B86 我男友不玩遊戲 我們是跟別人相反的情侶哈
B80 B81 B84 B85 我懶癌末期 不要太期待(*¯︶¯*)
B87 喂喂我沒嗑藥 我hen正常的
B88 有些人87起來還是很可愛啦
B89 怎麼有人誇獎他 不開森
B90 她其實是講他的名字啦哈
B91 我很孬><
B92 我也覺得自己很可以
B93 我覺得還好 我同事更陰險 果然社會啊
B96 臉皮跟我一樣厚
B97 我最近看太多惹啦
B98 還有那你是綠茶嗎 其實是用綠茶代替婊子了 因為我不想要文章顯ㄉ沒素質 雖然已經沒了
B99 對~就是沒聽進去的感覺 好像就算有對象還是有機會
B100 喂喂 我才是很可以ㄉ那個
B104 我姨媽報導很暴躁：(
B107 我也喜翻痣己(๑•̀ᄇ•́)و ✧ 
B108 看98樓的解釋><我表達不好可惡啊
B109 87女紅了 他要謝謝我ㄌ",1,RiceIceIce,F
3872,7,115,期待下一集❤,1,國立中正大學,F
3873,7,116,原po大讚！犀利情商又高！,2,加州州立理工大學波莫納分校,F
3874,7,117,"有人跟我一樣想聽奇幻冒險故事嗎（敲碗！
Btw你講話超好笑🤣推原po～不要為了87氣哺哺🤣",2,國立交通大學,F
3875,7,118,"看完我只覺得你的卡稱完完全全符合你
沒人比你更適合了",1,亞洲大學,F
3876,7,119,"你們怎麼認識的啊QAQ
我是半悶騷半內向  生活圈很小…
都大二了從入學到現在認識的女生不到5個QQ
就算當了學霸也是一樣😢不過我是為了學習跟獎學金La~",4,嘉南藥理大學,M
3877,7,120,"我以為87女會跟你男友還有室友男三人一起回去ㄝ！
室友男怎麼突然跟別人跑了！（這樣說好像怪怪的XD",3,南臺科技大學,F
3878,7,121,男友懂避嫌一切都沒問題的👍,2,育達科技大學,F
3879,7,122,我也超討厭那種明明知道男生有女友了還故意一直貼過去的綠茶婊呢^^,2,中臺科技大學,F
3880,7,123,後續後續,1,國立屏東科技大學,F
3881,7,124,"天啊好喜翻妳哦
先給妳小心心(。•ω•。)ノ♡",1,朝陽科技大學,F
3882,7,125,卡奇幻冒險,1,中國科技大學,F
3883,7,126,推原po男友是專情的好男人,1,帥哥西裝,M
3884,7,127,B0 妳男友念我們學校咪，北藝就是女生多到爆炸女生當男生用qq，男生當狗用的學校,2,國立臺北藝術大學,F
3885,7,128,卡下一篇,1,實踐大學,F
3886,7,129,我也要多唸點書才能交到像你這樣的女朋友,3,國立臺中科技大學,M
3887,7,130,"其實覺得當很多女生已經有不是一般朋友的行為的時候，封鎖真的是最快的，而不是等到事情嚴重了才在那邊靠北女友沒安全感
八點檔不是都演到每個人看一下都知道劇情發展了嗎，別說不可能",6,樹德科技大學,F
3888,7,131,"給你男友讚👍
那個女生真的婊",2,慈濟大學,M
3889,7,132,這場劇不錯哦😂😂😂裡面梗圖很鬧😂😂😂,1,國立勤益科技大學,F
3890,7,133,只好把你跟男友嘿嘿嘿的影片不小心傳給他了（不是,3,,F
3891,7,134,"推一個有在訓練的幹話系會長！
像我這種反應遲鈍的只會拿手機生氣爆哭
跪求原po收徒弟教學嗆臭酸綠茶🙇🙇🙇",5,國立臺東大學,F
3892,7,135,"原po好帥ฅ'ω'ฅ

我男友也是這種個性xD
很難擔心他會做出什麼事",2,國立政治大學,F
3893,7,136,"B112 其實很多一開始都不知道唉 但知道還貼就不可取ㄌ
B113 有嗎我記得沒這劇情ㄅ
B116 好害羞><
B117 B118 幹話係女子
B119 我男友也生活圈很小~我們是打工認識 因為他是我喜歡的類型所以我就一直貼他哈哈
B120 我已經受不了他了 仗著长得不錯就一直耍白痴
B121 我很感動ㄏ
B122 哎呀他一開始不知道 但後來之後還貼就是欠人教訓><
B124 我也喜翻自己送你大愛心❤
B126 喂喂該推的人難道不是我嗎 沒 開玩笑ㄉ
B127 男友唸高餐 應該要改成系上很多女生才對
B129 加油 有時候還得靠運氣
B130 你說的很有道理超級深奧 推
B132 我超愛鸚鵡兄弟 我是梗圖王ㄟ拜託
https://i.imgur.com/0CVAkdo.jpg
B133 到時候外流笑死",0,RiceIceIce,F
3894,7,137,不管怎樣還是小心87女,2,健行科技大學,F
3895,7,138,B135 因為他很悶騷所以我才完全不擔心欸其實,0,RiceIceIce,F
3896,7,139,"好想看87女看到這篇的反應
邊在外面染頭髮整顆頭包的跟花椰菜一樣 邊看這篇傻笑 搞的我也像87",1,龍華科技大學,F
3897,7,140,B138 😂😂我的意思就是這樣,1,國立政治大學,F
3898,7,141,"之前有一個女的一直要勾引我男友
下班她男友沒空 拜託我男友載她
我知道後當那女的面前跟我男友說
「難怪我一直覺得你車很臭
原來是有狐騷味ㄏ」",18,Novel,F
3899,7,142,B12 🤣🤣🤣🤣拿綠茶潑她🤣🤣妳講話好好玩哦🤣🤣🤣🤣🤣,1,國立勤益科技大學,F
3900,7,143,B136 欸！鸚鵡兄弟迷(🖐,1,國立勤益科技大學,F
3901,7,144,這文章，有才，太好笑了,1,慵懶的人,F
3902,7,145,"才發現我身邊好多八七女呢
不過還算喜歡😍",2,輔仁大學,M
3903,7,146,"給原po小心心，超厲害超可愛XDD♥
卡後續！！",1,僑光科技大學,F
3904,7,147,真不愧是幹話系女子,2,明新科技大學,M
3905,7,148,"B134 一起成為小辣椒 這真的跟性格有關
B137 我要小心一點不要遇到87女不然她的小心心會碎光光
B139 喂喂喂我也在燙頭髮 本來想說晚上回結果超無聊所以現在回haha
B140 我們居然有代溝！！
B141 你好嗆辣喔喔喔喔我喜翻><
B142 好玩……你這個形容詞好色情唷><",0,RiceIceIce,F
3906,7,149,"哈哈哈哈你男友很讚
我覺得這種事情其實取決於男友的態度
如果男友沒有很明確拒絕的話臭綠茶都會一直得寸進尺
最後就變成一篇迪卡劈腿文ㄌ
幸好我男友長得醜個性又怪還讀90%都男生的系
然後又被我迷得團團轉無法脫身
完全在我的掌控之中哇哈哈哈哈哈哈哈哈哈",9,長庚大學,F
3907,7,150,原po可愛 但那綠茶太噁了吧😑,4,文藻外語大學,F
3908,7,151,看完後想幫原po男友把87女掐死^_^,1,東吳大學,F
3909,7,152,"想看奇幻旅程🤣🤣🤣
好喜歡你這個霸氣女友啊🤣🤣🤣",1,yunshi🐈,F
3910,7,153,阿阿阿阿阿好好玩,2,臺北醫學大學,F
3911,7,154,看妳文章好舒壓,4,國立臺南大學,F
3912,7,155,天啊，為什麼世界上會有這款腦袋掉了的產品出現🤭,5,開南大學,M
3913,7,156,"B143 來個撞胸打招呼！
B144 首先我要感謝我的父母……
B145 我身邊也很多跟文章裡的87女一樣ㄉ朋友 內心感觸好深
B146 給你大ㄐ…阿不…是大心心❤
B147 這個科系蠻多人ㄛ
B149 看來你跟我一樣 和男友就是一個男女互換的情侶哈
B150 還有更多噁ㄉ人 這是小咖
B151 笑死你們也都沒在留德哦
B152 男友就是弱受ㄏ
B154 這個詞很新鮮第一次聽到哈哈",3,RiceIceIce,F
3914,7,157,好喜歡你的傳達 超好笑,1,弘光科技大學,F
3915,7,158,"真的是把各經典圖用上了👏
厲害厲害",1,輔仁大學,F
3916,7,160,87女=綠茶婊 無誤😑,1,景文科技大學,F
3917,7,161,卡,1,中國文化大學,F
3918,7,162,好想看下集😂😂😂,1,南山大學,F
3919,7,163,"這麼機八的事情
原PO打出來就感覺很好笑😂
很有畫面感😂😂",2,國立臺北商業大學,F
3920,7,164,卡~~~~,1,國立臺灣海洋大學,F
3921,7,165,好有趣,1,臺北市立大學,F
3922,7,167,卡,1,慈濟科技大學,F
3923,7,168,"B155 你的話極度富有水準 我很喜歡
B157 幹話係的 要轉系嗎會變得很漂亮哦
B158 真的超愛梗圖 每次都跟朋友圖戰
B163 嚇死 看成這麼擊敗的原po好好笑
https://i.imgur.com/ogiw7CD.jpg",0,RiceIceIce,F
3924,7,169,"原po好冷靜哈哈哈哈

我會直接昭告天下欸
原po人美心美 受不了❤️",1,國立高雄海洋科技大學,F
3925,7,171,原po那句那你是綠茶嗎？看了好爽,1,國立金門大學,F
3926,7,172,"歸懶趴火🤣
好評👍👍👍",3,國立臺北教育大學,F
3927,7,173,"好期待下集阿！
看了超爽的",1,朝陽科技大學,F
3928,7,174,87女真盧小小 想一直不放棄搶你男友好可怕,1,中華科技大學,F
3929,7,175,我想聽後續哈哈哈,1,元智大學,F
3930,7,176,87女:「我是87女」,3,國立高雄應用科技大學,M
3931,7,177,87女一定故意跟蹤 哪來多巧遇,3,國立臺灣大學,M
3932,7,178,但妳好像沒懶趴怎麼全部都是火啊,1,阿祥,M
3933,7,179,"笑死 有夠可愛哈哈哈哈哈
跪求後續🙏",1,國立臺北大學,F
3934,7,180,笑死你反應好快,1,國立臺中科技大學,F
3935,7,181,有一個問題，那個影片是誰拍的啊？男友的室友？🤔🤔🤔,1,銘傳大學,F
3936,7,182,妳好可愛,1,國立臺北藝術大學,F
3937,7,183,"B169 我其實是蛇蠍美人心狠手辣💁🏻‍♀️
B171 我也被封鎖得無遺憾
B172 燒起來
B174 而且臉皮跟身高成正比的厚度
B176 他其實是說：我是某某某
B177 喂喂好可怕
B178 有心一定可以燒
B180 反應快才成出其不意🤗",3,RiceIceIce,F
3938,7,184,真的精彩，卡後續,1,台南應用科技大學,M
3939,7,185,"題外話
想知道妳們怎麼跟話很少的男生交往的，是妳去追他的嗎？",2,國立臺灣海洋大學,M
3940,7,186,"那你會是綠茶嗎那句太強了！

p.s. 我好想看原po照片…",1,噓_,F
3941,7,187,笑爛，妳男友很👍,1,崇仁醫護管理專科學校,F
3942,7,188,對我也是 太無聊所以把手機從100%滑到20% 遊戲都完了一遍 然後跑來到處留言哈哈哈哈哈 B148,1,龍華科技大學,F
3943,7,189,想求後續🙏haha,2,環球科技大學,F
3944,7,190,"B181 B78 我有解釋
https://i.imgur.com/trM8Hwu.jpg
B182 真的 我也覺得
B185 沒錯我先追ㄉ 悶騷男很難get
但我男友是一開始很悶騷後來開始嘴砲幹話一堆了
B186 天機不可洩漏 絕世美顏怕會上新聞笑死",2,RiceIceIce,F
3945,7,191,"B188 我弄到現在都還沒好
屁股跟脖子直接很累哦",0,RiceIceIce,F
3946,7,192,卡等下一篇奇幻冒險,2,輔英科技大學,F
3947,7,193,"B191 從12點弄到現在 我先行一完成我的頭了
剛剛還一度頂著滿頭電捲度估 差點燙死自己",2,龍華科技大學,F
3948,7,194,幹笑死 求後續 愛原潑❤️,2,德明財經科技大學,F
3949,7,195,只有我好奇男友讀哪個學校的嗎😂,2,萬能科技大學,M
3950,7,196,你好可愛❤️❤️❤️,1,國立高雄第一科技大學,F
3951,7,197,"B2 我也覺得，明明就很愛喝綠茶又不說
原po下次請他喝綠茶",1,中國文化大學,F
3952,7,198,"原潑太可愛了我看完笑死
男友有專情 很棒！
期待看你們逛街的奇幻冒險ㄡ",2,國立臺北護理健康大學,F
3953,7,199,"你也太理性ㄌ
那87女根本很欠教訓欸好火大喔🔥",2,輔仁大學,F
3954,7,200,"跨完年一個人回去絕對超安全
今年我跟我先生跨年完喝茫走了整個台北市
路上人超多好嗎

可是妳不答應就中招了
但我別說答不答應了 方圓五尺不能有異性
想看後續",5,licitio2204,F
